transaction_id,is_fraud
19679874,False
20439757,False
15408025,False
16908233,False
9291004,False
16239595,False
22314914,False
23093203,False
15165145,False
19498870,False
21449294,False
18336790,False
10244940,False
15377258,False
16239061,False
21155250,False
8482782,False
13901956,False
9927429,False
21217949,False
14683990,False
15011395,False
17721645,False
21661204,False
11422445,False
20814521,False
21290011,False
16064960,False
22253437,False
17367706,False
20536664,False
23583997,False
9576812,False
16415601,False
22512715,False
15356821,False
10240224,False
12336504,False
12176496,False
16951382,False
8852425,False
10259699,False
15771471,False
18793262,False
9524915,False
18905913,False
14815597,False
14010390,False
15968025,False
17801339,False
19399328,False
22801782,False
13906256,False
17183763,False
7727746,False
22360154,False
10282789,False
20916850,False
23671290,False
21396784,False
12284235,False
8468103,False
16672368,False
12597968,False
21085330,False
23060762,False
19159699,False
20138324,False
23445248,False
14953265,False
8892823,False
17683146,False
9037617,False
16685886,False
8770380,False
16146769,False
10053026,False
17610374,False
14537466,False
15649437,False
14204814,False
21832134,False
18063346,False
18598708,False
14593895,False
9967081,False
18259103,False
9435497,False
13120279,False
20914605,False
9106485,False
14592598,False
18530423,False
20257381,False
13974339,False
8339333,False
7546017,False
18066420,False
10674513,False
7698615,False
7739774,False
10031636,False
21110253,False
15055424,False
22662305,False
16693747,False
9603255,False
15037182,False
11227543,False
20095725,False
21164604,False
20871944,False
7613426,False
9642673,False
8892331,False
16984318,False
9494438,False
13234589,False
14004942,False
22619699,False
22813380,False
12855234,False
20651900,False
12418556,False
14597117,False
19319305,False
10070304,False
9829683,False
8560202,False
17904593,False
9171617,False
13153549,False
8434322,False
11063759,False
9352740,False
9251110,False
18763375,False
10510647,False
15858889,False
8874726,False
22223171,False
17157505,False
18069134,False
11630282,False
17109290,False
15361086,False
17487095,False
10168616,False
14831765,False
20530740,False
8187539,False
16769859,False
12250269,False
9057357,False
22012746,False
17733149,False
18982311,False
14520347,False
17897050,False
22338486,False
16970051,False
23212671,False
17028830,False
9188081,False
9120365,False
21172127,False
11619481,False
20825339,False
10999347,False
13411649,False
17576658,False
7822654,False
8021242,False
22379668,False
17829227,False
15996358,False
7827274,False
12794966,False
21088231,False
21826710,False
9023035,False
8204024,False
11474125,False
9652671,False
10740413,False
11564766,False
22382508,False
18325010,False
23319367,False
17112285,False
18137547,False
8649940,False
7877858,False
19749731,False
14115054,False
8678944,False
11532948,False
13020412,False
14276023,False
22352714,False
11182125,False
9868612,False
11999656,False
9750969,False
11569362,False
14881230,False
12855113,False
19342795,False
12013932,False
17481537,False
22820280,False
17280218,False
14974548,False
19106578,False
13138481,False
11115064,False
8442847,False
10335536,False
12502888,False
10396184,False
17222214,False
11875439,False
22472995,False
8626018,False
11637450,False
9042770,False
7590082,False
8623294,False
7516279,False
14103122,False
15836512,False
16088226,False
14978198,False
10989058,False
9255141,False
23593540,False
9797955,False
10651779,False
13609848,False
10041674,False
15011140,False
9367831,False
14116311,False
18382597,False
22411737,False
17942507,False
18197936,False
22317134,False
12891407,False
21388240,False
16506194,False
18411654,False
23080159,False
10502525,False
21738165,False
8063971,False
7912122,False
19535725,False
22262349,False
22937861,False
10116175,False
18772505,False
16088873,False
20713471,False
16084722,False
11416709,False
7531131,False
10956439,False
9295092,False
10805106,False
16930446,False
16401260,False
7596585,False
10187533,False
21540683,False
8635569,False
17068229,False
22192498,False
16751676,False
12547000,False
20517257,False
19290107,False
13560376,False
13743884,False
21714728,False
16619615,False
9270026,False
9355884,False
19726365,False
18447675,False
7540524,False
11004041,False
13468651,False
15968672,False
14896230,False
21884513,False
11117278,False
22027402,False
15076187,False
11501398,False
23625749,False
14708797,False
16743554,False
9922469,False
10217880,False
19527296,False
12456461,False
11533054,False
8992040,False
13227216,False
22399208,False
9066668,False
9245541,False
11989647,False
13078538,False
18053377,False
11511630,False
17175910,False
18320933,False
14602018,False
16312557,False
11254546,False
8609996,False
21645850,False
13376946,False
16152332,False
23430740,False
18710982,False
23521027,False
17269562,False
13024696,False
11717178,False
22814695,False
18172130,False
9803338,False
11910988,False
8218367,False
7551563,False
8232269,False
16495211,False
14030645,False
21066677,False
10300339,False
8742551,False
19568598,False
16043911,False
18477823,False
23515531,False
19890012,False
18981020,False
21271871,False
23025427,False
15538886,False
13662446,False
15393537,False
14537436,False
22828812,False
18924431,False
11345071,False
19400281,False
9110731,False
12592991,False
16817973,False
22512511,False
11170875,False
10447813,False
12187085,False
21430376,False
17493880,False
14783564,False
16480247,False
12498800,False
17972098,False
11989435,False
21538814,False
11988838,False
18887372,False
21702598,False
10516131,False
23535241,False
18599449,False
21908860,False
22707593,False
10908668,False
13443961,False
21038874,False
17560976,False
16176567,False
16188981,False
20127381,False
9925701,False
13122179,False
17254525,False
12170547,False
15894670,False
19509291,False
12294382,False
11591749,False
20377376,False
13580228,False
21051957,False
20800752,False
17316288,False
16663704,False
14706359,False
15289085,False
11729534,False
17462480,False
19066779,False
17260380,False
14331729,False
17873809,False
7817358,False
16974391,False
9577942,False
22150949,False
20049870,False
10583225,False
19614979,False
16329485,False
11014049,False
18062423,False
9609569,False
15788770,False
21330627,False
18487907,False
16495814,False
17598665,False
11708849,False
10335234,False
21774508,False
19809333,False
20089225,False
17276606,False
19716663,False
7572423,False
20215704,False
20701809,False
16727792,False
18007873,False
23579211,False
18667880,False
8359592,False
11928964,False
15239010,False
21753551,False
22521485,False
18221247,False
14204489,False
13202065,False
9233179,False
21504949,False
18516638,False
17384415,False
22423629,False
13569105,False
11716557,False
7783771,False
13028039,False
21096378,False
21605244,False
19185427,False
22054189,False
10313792,False
11091306,False
11825623,False
15897942,False
7968434,False
22106740,False
18460371,False
20263666,False
21587811,False
10097941,False
18675748,False
11365776,False
19829916,False
12305596,False
16893529,False
22010983,False
10253695,False
12848665,False
14363981,False
19368765,False
20113812,False
20612419,False
17584869,False
13715913,False
9278522,False
11871989,False
15886817,False
14424426,False
13427306,False
18910063,False
19899346,False
17144681,False
15707742,False
10002171,False
7770513,False
14717968,False
9186385,False
20120164,False
22764521,False
13779269,False
8536208,False
16861021,False
7949227,False
11296754,False
22570209,False
8418166,False
18571301,False
12952547,False
16223411,False
11834599,False
22515835,False
12178350,False
13119630,False
12417746,False
23140746,False
20866726,False
20811673,False
22601501,False
23128246,False
21385397,False
16931551,False
12960653,False
13308947,False
15437860,False
20635919,False
9953766,False
17021989,False
20190498,False
19727586,False
12503912,False
19530308,False
21969862,False
15214447,False
14706360,False
11663916,False
16089085,False
17055036,False
13802105,False
9812293,False
11228764,False
11703467,False
14025871,False
12930837,False
8056151,False
10738049,False
7790533,False
19470736,False
15169286,False
8277816,False
8634988,False
9362538,False
10321544,False
13970407,False
20311436,False
17077396,False
13558075,False
23562447,False
7994649,False
20770704,False
9599358,False
9648278,False
20537838,False
7642067,False
21686548,False
20956668,False
22329965,False
12224532,False
17500113,False
21090474,False
18138960,False
9579400,False
17135602,False
20180032,False
20578892,False
9286412,False
18221387,False
20684534,False
17411776,False
8064131,False
17724381,False
7488202,False
13547470,False
21245368,False
9810354,False
18372151,False
8630933,False
8217338,False
22725941,False
12870059,False
18783322,False
18752635,False
15082401,False
13436819,False
18972992,False
14929556,False
18784067,False
18911559,False
14396110,False
12024065,False
11365220,False
9460309,False
17960265,False
22269693,False
18361724,False
20289278,False
17621847,False
14587115,False
13309301,False
23698797,False
12548772,False
18254090,False
13961096,False
18048264,False
21367278,False
18950960,False
11956068,False
17876193,False
18481670,False
20244782,False
7882248,False
23745959,False
20939662,False
22145755,False
7545265,False
12085458,False
20780054,False
20941352,False
12903967,False
16912323,False
15770335,False
15260806,False
10770197,False
13656266,False
12631580,False
17014733,False
19462424,False
19528261,False
19925176,False
16989046,False
9093383,False
22858083,False
8248098,False
8410009,False
17602451,False
22258022,False
9202388,False
21263382,False
16049873,False
16763405,False
8171710,False
8082942,False
23432557,False
7980991,False
11894689,False
8609394,False
13820818,False
16259791,False
23222853,False
20382317,False
10727535,False
20728350,False
11958028,False
18721679,False
14251735,False
13901686,False
12564038,False
11432913,False
7801538,False
22552018,False
16091080,False
23758101,False
11301469,False
22091736,False
14601636,False
12099184,False
17627555,False
15360112,False
15143852,False
19415383,False
19366619,False
9418904,False
8585505,False
21483725,False
16122363,False
18432020,False
13981001,False
12672228,False
16063537,False
23500345,False
21647983,False
13172900,False
16213827,False
21082850,False
19181804,False
14444792,False
17834310,False
16099006,False
7480612,False
8207389,False
18492503,False
9382038,False
13856805,False
